mcline1.bin
    1.00000
11
3
Type of resistivity data (1=resistance,0=resistivity)
0
754
2
0
4     70.000      0.000     71.000      0.000     76.000      0.000     75.000      0.000     84.91000 
4     71.000      0.000     72.000      0.000     77.000      0.000     76.000      0.000     87.45000 
4     72.000      0.000     73.000      0.000     78.000      0.000     77.000      0.000     88.08000 
4     73.000      0.000     74.000      0.000     79.000      0.000     78.000      0.000     87.47000 
4     74.000      0.000     75.000      0.000     80.000      0.000     79.000      0.000     90.77000 
4     75.000      0.000     76.000      0.000     81.000      0.000     80.000      0.000     97.40000 
4     76.000      0.000     77.000      0.000     82.000      0.000     81.000      0.000    100.51000 
4     77.000      0.000     78.000      0.000     83.000      0.000     82.000      0.000     89.95000 
4     78.000      0.000     79.000      0.000     84.000      0.000     83.000      0.000     90.76000 
4     79.000      0.000     80.000      0.000     85.000      0.000     84.000      0.000    105.99000 
4     80.000      0.000     81.000      0.000     86.000      0.000     85.000      0.000    104.38000 
4     82.000      0.000     83.000      0.000     88.000      0.000     87.000      0.000     93.81000 
4     83.000      0.000     84.000      0.000     89.000      0.000     88.000      0.000    102.34000 
4     84.000      0.000     85.000      0.000     90.000      0.000     89.000      0.000    117.83000 
4     85.000      0.000     86.000      0.000     91.000      0.000     90.000      0.000    108.91000 
4     86.000      0.000     87.000      0.000     92.000      0.000     91.000      0.000     89.95000 
4     87.000      0.000     88.000      0.000     93.000      0.000     92.000      0.000     84.96000 
4     88.000      0.000     89.000      0.000     94.000      0.000     93.000      0.000     93.29000 
4     89.000      0.000     90.000      0.000     95.000      0.000     94.000      0.000    107.22000 
4      0.000      0.000      1.000      0.000      7.000      0.000      6.000      0.000     43.06000 
4      1.000      0.000      2.000      0.000      8.000      0.000      7.000      0.000     37.08000 
4      2.000      0.000      3.000      0.000      9.000      0.000      8.000      0.000     57.79000 
4      3.000      0.000      4.000      0.000     10.000      0.000      9.000      0.000     51.46000 
4      4.000      0.000      5.000      0.000     11.000      0.000     10.000      0.000     47.36000 
4      5.000      0.000      6.000      0.000     12.000      0.000     11.000      0.000     48.76000 
4      6.000      0.000      7.000      0.000     13.000      0.000     12.000      0.000     41.55000 
4      7.000      0.000      8.000      0.000     14.000      0.000     13.000      0.000     47.39000 
4      8.000      0.000      9.000      0.000     15.000      0.000     14.000      0.000     50.05000 
4      9.000      0.000     10.000      0.000     16.000      0.000     15.000      0.000     48.31000 
4     10.000      0.000     11.000      0.000     17.000      0.000     16.000      0.000     59.42000 
4     11.000      0.000     12.000      0.000     18.000      0.000     17.000      0.000     51.39000 
4     12.000      0.000     13.000      0.000     19.000      0.000     18.000      0.000     54.86000 
4     13.000      0.000     14.000      0.000     20.000      0.000     19.000      0.000     56.13000 
4     14.000      0.000     15.000      0.000     21.000      0.000     20.000      0.000     51.40000 
4     15.000      0.000     16.000      0.000     22.000      0.000     21.000      0.000     38.71000 
4     16.000      0.000     17.000      0.000     23.000      0.000     22.000      0.000     44.93000 
4     17.000      0.000     18.000      0.000     24.000      0.000     23.000      0.000     37.40000 
4     18.000      0.000     19.000      0.000     25.000      0.000     24.000      0.000     35.04000 
4     19.000      0.000     20.000      0.000     26.000      0.000     25.000      0.000     32.70000 
4     20.000      0.000     21.000      0.000     27.000      0.000     26.000      0.000     30.96000 
4     21.000      0.000     22.000      0.000     28.000      0.000     27.000      0.000     22.26000 
4     22.000      0.000     23.000      0.000     29.000      0.000     28.000      0.000     31.52000 
4     23.000      0.000     24.000      0.000     30.000      0.000     29.000      0.000     23.59000 
4     25.000      0.000     26.000      0.000     32.000      0.000     31.000      0.000     19.58000 
4     26.000      0.000     27.000      0.000     33.000      0.000     32.000      0.000     23.71000 
4     27.000      0.000     28.000      0.000     34.000      0.000     33.000      0.000     18.47000 
4     28.000      0.000     29.000      0.000     35.000      0.000     34.000      0.000     21.34000 
4     29.000      0.000     30.000      0.000     36.000      0.000     35.000      0.000     18.53000 
4     30.000      0.000     31.000      0.000     37.000      0.000     36.000      0.000     18.25000 
4     31.000      0.000     32.000      0.000     38.000      0.000     37.000      0.000     16.80000 
4     32.000      0.000     33.000      0.000     39.000      0.000     38.000      0.000     14.83000 
4     33.000      0.000     34.000      0.000     40.000      0.000     39.000      0.000     10.71000 
4     34.000      0.000     35.000      0.000     41.000      0.000     40.000      0.000     12.27000 
4     35.000      0.000     36.000      0.000     42.000      0.000     41.000      0.000     13.41000 
4     36.000      0.000     37.000      0.000     43.000      0.000     42.000      0.000     13.71000 
4     37.000      0.000     38.000      0.000     44.000      0.000     43.000      0.000     13.10000 
4     38.000      0.000     39.000      0.000     45.000      0.000     44.000      0.000     13.25000 
4     39.000      0.000     40.000      0.000     46.000      0.000     45.000      0.000     13.44000 
4     40.000      0.000     41.000      0.000     47.000      0.000     46.000      0.000     24.53000 
4     41.000      0.000     42.000      0.000     48.000      0.000     47.000      0.000     21.10000 
4     42.000      0.000     43.000      0.000     49.000      0.000     48.000      0.000     21.15000 
4     43.000      0.000     44.000      0.000     50.000      0.000     49.000      0.000     17.33000 
4     44.000      0.000     45.000      0.000     51.000      0.000     50.000      0.000     17.53000 
4     45.000      0.000     46.000      0.000     52.000      0.000     51.000      0.000     22.53000 
4     46.000      0.000     47.000      0.000     53.000      0.000     52.000      0.000     19.72000 
4     47.000      0.000     48.000      0.000     54.000      0.000     53.000      0.000     20.87000 
4     48.000      0.000     49.000      0.000     55.000      0.000     54.000      0.000     23.78000 
4     49.000      0.000     50.000      0.000     56.000      0.000     55.000      0.000     24.35000 
4     50.000      0.000     51.000      0.000     57.000      0.000     56.000      0.000     26.74000 
4     51.000      0.000     52.000      0.000     58.000      0.000     57.000      0.000     28.99000 
4     52.000      0.000     53.000      0.000     59.000      0.000     58.000      0.000     30.87000 
4     53.000      0.000     54.000      0.000     60.000      0.000     59.000      0.000     37.68000 
4     54.000      0.000     55.000      0.000     61.000      0.000     60.000      0.000     32.99000 
4     55.000      0.000     56.000      0.000     62.000      0.000     61.000      0.000     35.05000 
4     56.000      0.000     57.000      0.000     63.000      0.000     62.000      0.000     46.79000 
4     57.000      0.000     58.000      0.000     64.000      0.000     63.000      0.000     47.25000 
4     58.000      0.000     59.000      0.000     65.000      0.000     64.000      0.000     48.00000 
4     59.000      0.000     60.000      0.000     66.000      0.000     65.000      0.000     56.48000 
4     60.000      0.000     61.000      0.000     67.000      0.000     66.000      0.000     65.19000 
4     61.000      0.000     62.000      0.000     68.000      0.000     67.000      0.000     62.53000 
4     62.000      0.000     63.000      0.000     69.000      0.000     68.000      0.000     76.85000 
4     63.000      0.000     64.000      0.000     70.000      0.000     69.000      0.000     75.64000 
4     64.000      0.000     65.000      0.000     71.000      0.000     70.000      0.000     78.00000 
4     65.000      0.000     66.000      0.000     72.000      0.000     71.000      0.000     72.58000 
4     66.000      0.000     67.000      0.000     73.000      0.000     72.000      0.000     88.17000 
4     67.000      0.000     68.000      0.000     74.000      0.000     73.000      0.000     80.25000 
4     68.000      0.000     69.000      0.000     75.000      0.000     74.000      0.000     75.39000 
4     69.000      0.000     70.000      0.000     76.000      0.000     75.000      0.000     90.68000 
4     70.000      0.000     71.000      0.000     77.000      0.000     76.000      0.000     92.34000 
4     71.000      0.000     72.000      0.000     78.000      0.000     77.000      0.000     91.83000 
4     72.000      0.000     73.000      0.000     79.000      0.000     78.000      0.000     80.23000 
4     73.000      0.000     74.000      0.000     80.000      0.000     79.000      0.000     91.12000 
4     74.000      0.000     75.000      0.000     81.000      0.000     80.000      0.000     91.35000 
4     75.000      0.000     76.000      0.000     82.000      0.000     81.000      0.000     94.87000 
4     76.000      0.000     77.000      0.000     83.000      0.000     82.000      0.000     90.79000 
4     77.000      0.000     78.000      0.000     84.000      0.000     83.000      0.000     85.78000 
4     78.000      0.000     79.000      0.000     85.000      0.000     84.000      0.000     85.48000 
4     79.000      0.000     80.000      0.000     86.000      0.000     85.000      0.000    113.93000 
4     80.000      0.000     81.000      0.000     87.000      0.000     86.000      0.000    104.55000 
4     81.000      0.000     82.000      0.000     88.000      0.000     87.000      0.000    119.62000 
4     82.000      0.000     83.000      0.000     89.000      0.000     88.000      0.000     93.87000 
4     83.000      0.000     84.000      0.000     90.000      0.000     89.000      0.000    108.02000 
4     84.000      0.000     85.000      0.000     91.000      0.000     90.000      0.000     92.89000 
4     85.000      0.000     86.000      0.000     92.000      0.000     91.000      0.000     91.18000 
4     86.000      0.000     87.000      0.000     93.000      0.000     92.000      0.000     77.63000 
4     87.000      0.000     88.000      0.000     94.000      0.000     93.000      0.000     84.21000 
4     88.000      0.000     89.000      0.000     95.000      0.000     94.000      0.000     94.11000 
4      0.000      0.000      1.000      0.000      8.000      0.000      7.000      0.000     60.89000 
4      1.000      0.000      2.000      0.000      9.000      0.000      8.000      0.000     44.69000 
4      2.000      0.000      3.000      0.000     10.000      0.000      9.000      0.000     53.43000 
4      3.000      0.000      4.000      0.000     11.000      0.000     10.000      0.000     54.11000 
4      4.000      0.000      5.000      0.000     12.000      0.000     11.000      0.000     50.52000 
4      5.000      0.000      6.000      0.000     13.000      0.000     12.000      0.000     50.68000 
4      8.000      0.000      9.000      0.000     16.000      0.000     15.000      0.000     49.60000 
4      9.000      0.000     10.000      0.000     17.000      0.000     16.000      0.000     51.75000 
4     10.000      0.000     11.000      0.000     18.000      0.000     17.000      0.000     50.52000 
4     11.000      0.000     12.000      0.000     19.000      0.000     18.000      0.000     64.47000 
4     12.000      0.000     13.000      0.000     20.000      0.000     19.000      0.000     53.44000 
4     13.000      0.000     14.000      0.000     21.000      0.000     20.000      0.000     45.24000 
4     14.000      0.000     15.000      0.000     22.000      0.000     21.000      0.000     48.05000 
4     15.000      0.000     16.000      0.000     23.000      0.000     22.000      0.000     48.27000 
4     16.000      0.000     17.000      0.000     24.000      0.000     23.000      0.000     42.35000 
4     17.000      0.000     18.000      0.000     25.000      0.000     24.000      0.000     41.09000 
4     18.000      0.000     19.000      0.000     26.000      0.000     25.000      0.000     42.98000 
4     20.000      0.000     21.000      0.000     28.000      0.000     27.000      0.000     25.67000 
4     21.000      0.000     22.000      0.000     29.000      0.000     28.000      0.000     25.66000 
4     22.000      0.000     23.000      0.000     30.000      0.000     29.000      0.000     19.93000 
4     23.000      0.000     24.000      0.000     31.000      0.000     30.000      0.000     24.13000 
4     24.000      0.000     25.000      0.000     32.000      0.000     31.000      0.000     25.44000 
4     25.000      0.000     26.000      0.000     33.000      0.000     32.000      0.000     27.17000 
4     26.000      0.000     27.000      0.000     34.000      0.000     33.000      0.000     20.04000 
4     27.000      0.000     28.000      0.000     35.000      0.000     34.000      0.000     22.17000 
4     28.000      0.000     29.000      0.000     36.000      0.000     35.000      0.000     14.98000 
4     29.000      0.000     30.000      0.000     37.000      0.000     36.000      0.000     21.74000 
4     31.000      0.000     32.000      0.000     39.000      0.000     38.000      0.000     19.38000 
4     32.000      0.000     33.000      0.000     40.000      0.000     39.000      0.000     12.99000 
4     33.000      0.000     34.000      0.000     41.000      0.000     40.000      0.000     16.37000 
4     34.000      0.000     35.000      0.000     42.000      0.000     41.000      0.000     15.28000 
4     35.000      0.000     36.000      0.000     43.000      0.000     42.000      0.000     11.37000 
4     36.000      0.000     37.000      0.000     44.000      0.000     43.000      0.000     12.55000 
4     37.000      0.000     38.000      0.000     45.000      0.000     44.000      0.000     15.06000 
4     38.000      0.000     39.000      0.000     46.000      0.000     45.000      0.000     17.82000 
4     40.000      0.000     41.000      0.000     48.000      0.000     47.000      0.000     15.96000 
4     41.000      0.000     42.000      0.000     49.000      0.000     48.000      0.000     19.06000 
4     42.000      0.000     43.000      0.000     50.000      0.000     49.000      0.000     19.05000 
4     43.000      0.000     44.000      0.000     51.000      0.000     50.000      0.000     18.16000 
4     44.000      0.000     45.000      0.000     52.000      0.000     51.000      0.000     14.33000 
4     45.000      0.000     46.000      0.000     53.000      0.000     52.000      0.000     14.08000 
4     47.000      0.000     48.000      0.000     55.000      0.000     54.000      0.000     26.33000 
4     48.000      0.000     49.000      0.000     56.000      0.000     55.000      0.000     24.17000 
4     49.000      0.000     50.000      0.000     57.000      0.000     56.000      0.000     28.05000 
4     50.000      0.000     51.000      0.000     58.000      0.000     57.000      0.000     25.71000 
4     51.000      0.000     52.000      0.000     59.000      0.000     58.000      0.000     33.71000 
4     52.000      0.000     53.000      0.000     60.000      0.000     59.000      0.000     36.84000 
4     53.000      0.000     54.000      0.000     61.000      0.000     60.000      0.000     43.75000 
4     55.000      0.000     56.000      0.000     63.000      0.000     62.000      0.000     46.87000 
4     56.000      0.000     57.000      0.000     64.000      0.000     63.000      0.000     43.11000 
4     57.000      0.000     58.000      0.000     65.000      0.000     64.000      0.000     43.96000 
4     58.000      0.000     59.000      0.000     66.000      0.000     65.000      0.000     49.62000 
4     59.000      0.000     60.000      0.000     67.000      0.000     66.000      0.000     57.93000 
4     60.000      0.000     61.000      0.000     68.000      0.000     67.000      0.000     59.08000 
4     61.000      0.000     62.000      0.000     69.000      0.000     68.000      0.000     64.38000 
4     62.000      0.000     63.000      0.000     70.000      0.000     69.000      0.000     64.75000 
4     63.000      0.000     64.000      0.000     71.000      0.000     70.000      0.000     82.81000 
4     64.000      0.000     65.000      0.000     72.000      0.000     71.000      0.000     72.79000 
4     65.000      0.000     66.000      0.000     73.000      0.000     72.000      0.000     81.85000 
4     66.000      0.000     67.000      0.000     74.000      0.000     73.000      0.000     87.75000 
4     67.000      0.000     68.000      0.000     75.000      0.000     74.000      0.000     68.35000 
4     68.000      0.000     69.000      0.000     76.000      0.000     75.000      0.000    105.25000 
4     69.000      0.000     70.000      0.000     77.000      0.000     76.000      0.000     89.67000 
4     70.000      0.000     71.000      0.000     78.000      0.000     77.000      0.000     89.95000 
4     71.000      0.000     72.000      0.000     79.000      0.000     78.000      0.000     92.54000 
4     72.000      0.000     73.000      0.000     80.000      0.000     79.000      0.000     96.70000 
4     73.000      0.000     74.000      0.000     81.000      0.000     80.000      0.000     96.42000 
4     74.000      0.000     75.000      0.000     82.000      0.000     81.000      0.000     87.77000 
4     75.000      0.000     76.000      0.000     83.000      0.000     82.000      0.000     80.41000 
4     76.000      0.000     77.000      0.000     84.000      0.000     83.000      0.000     82.70000 
4     77.000      0.000     78.000      0.000     85.000      0.000     84.000      0.000     79.00000 
4     78.000      0.000     79.000      0.000     86.000      0.000     85.000      0.000     88.31000 
4     79.000      0.000     80.000      0.000     87.000      0.000     86.000      0.000     87.91000 
4     80.000      0.000     81.000      0.000     88.000      0.000     87.000      0.000     95.73000 
4     81.000      0.000     82.000      0.000     89.000      0.000     88.000      0.000    135.48000 
4     82.000      0.000     83.000      0.000     90.000      0.000     89.000      0.000     98.45000 
4     83.000      0.000     84.000      0.000     91.000      0.000     90.000      0.000     87.06000 
4     84.000      0.000     85.000      0.000     92.000      0.000     91.000      0.000     77.67000 
4     85.000      0.000     86.000      0.000     93.000      0.000     92.000      0.000     81.81000 
4     86.000      0.000     87.000      0.000     94.000      0.000     93.000      0.000     78.86000 
4     87.000      0.000     88.000      0.000     95.000      0.000     94.000      0.000     78.76000 
4      1.000      0.000      2.000      0.000     10.000      0.000      9.000      0.000     50.16000 
4      2.000      0.000      3.000      0.000     11.000      0.000     10.000      0.000     51.06000 
4      3.000      0.000      4.000      0.000     12.000      0.000     11.000      0.000     47.96000 
4      4.000      0.000      5.000      0.000     13.000      0.000     12.000      0.000     56.01000 
4      5.000      0.000      6.000      0.000     14.000      0.000     13.000      0.000     46.43000 
4      6.000      0.000      7.000      0.000     15.000      0.000     14.000      0.000     54.19000 
4      7.000      0.000      8.000      0.000     16.000      0.000     15.000      0.000     35.59000 
4      8.000      0.000      9.000      0.000     17.000      0.000     16.000      0.000     54.60000 
4      9.000      0.000     10.000      0.000     18.000      0.000     17.000      0.000     65.37000 
4     10.000      0.000     11.000      0.000     19.000      0.000     18.000      0.000     62.49000 
4     11.000      0.000     12.000      0.000     20.000      0.000     19.000      0.000     54.65000 
4     12.000      0.000     13.000      0.000     21.000      0.000     20.000      0.000     52.38000 
4     13.000      0.000     14.000      0.000     22.000      0.000     21.000      0.000     44.17000 
4     14.000      0.000     15.000      0.000     23.000      0.000     22.000      0.000     44.51000 
4     15.000      0.000     16.000      0.000     24.000      0.000     23.000      0.000     37.16000 
4     16.000      0.000     17.000      0.000     25.000      0.000     24.000      0.000     49.05000 
4     17.000      0.000     18.000      0.000     26.000      0.000     25.000      0.000     35.20000 
4     20.000      0.000     21.000      0.000     29.000      0.000     28.000      0.000     24.19000 
4     21.000      0.000     22.000      0.000     30.000      0.000     29.000      0.000     25.15000 
4     22.000      0.000     23.000      0.000     31.000      0.000     30.000      0.000     24.17000 
4     23.000      0.000     24.000      0.000     32.000      0.000     31.000      0.000     27.19000 
4     24.000      0.000     25.000      0.000     33.000      0.000     32.000      0.000     27.92000 
4     26.000      0.000     27.000      0.000     35.000      0.000     34.000      0.000     25.76000 
4     27.000      0.000     28.000      0.000     36.000      0.000     35.000      0.000     39.84000 
4     28.000      0.000     29.000      0.000     37.000      0.000     36.000      0.000     18.88000 
4     29.000      0.000     30.000      0.000     38.000      0.000     37.000      0.000     15.02000 
4     30.000      0.000     31.000      0.000     39.000      0.000     38.000      0.000     16.30000 
4     31.000      0.000     32.000      0.000     40.000      0.000     39.000      0.000     13.41000 
4     32.000      0.000     33.000      0.000     41.000      0.000     40.000      0.000     15.63000 
4     33.000      0.000     34.000      0.000     42.000      0.000     41.000      0.000     18.33000 
4     34.000      0.000     35.000      0.000     43.000      0.000     42.000      0.000     16.02000 
4     35.000      0.000     36.000      0.000     44.000      0.000     43.000      0.000     19.12000 
4     36.000      0.000     37.000      0.000     45.000      0.000     44.000      0.000     15.84000 
4     37.000      0.000     38.000      0.000     46.000      0.000     45.000      0.000     20.38000 
4     38.000      0.000     39.000      0.000     47.000      0.000     46.000      0.000     17.30000 
4     39.000      0.000     40.000      0.000     48.000      0.000     47.000      0.000     15.06000 
4     40.000      0.000     41.000      0.000     49.000      0.000     48.000      0.000     21.86000 
4     41.000      0.000     42.000      0.000     50.000      0.000     49.000      0.000     19.89000 
4     42.000      0.000     43.000      0.000     51.000      0.000     50.000      0.000     18.02000 
4     43.000      0.000     44.000      0.000     52.000      0.000     51.000      0.000     16.93000 
4     44.000      0.000     45.000      0.000     53.000      0.000     52.000      0.000     19.08000 
4     45.000      0.000     46.000      0.000     54.000      0.000     53.000      0.000     15.65000 
4     46.000      0.000     47.000      0.000     55.000      0.000     54.000      0.000     27.45000 
4     47.000      0.000     48.000      0.000     56.000      0.000     55.000      0.000     30.35000 
4     48.000      0.000     49.000      0.000     57.000      0.000     56.000      0.000     32.97000 
4     49.000      0.000     50.000      0.000     58.000      0.000     57.000      0.000     24.84000 
4     50.000      0.000     51.000      0.000     59.000      0.000     58.000      0.000     23.94000 
4     51.000      0.000     52.000      0.000     60.000      0.000     59.000      0.000     38.12000 
4     52.000      0.000     53.000      0.000     61.000      0.000     60.000      0.000     36.20000 
4     53.000      0.000     54.000      0.000     62.000      0.000     61.000      0.000     52.63000 
4     55.000      0.000     56.000      0.000     64.000      0.000     63.000      0.000     53.48000 
4     56.000      0.000     57.000      0.000     65.000      0.000     64.000      0.000     42.67000 
4     57.000      0.000     58.000      0.000     66.000      0.000     65.000      0.000     45.98000 
4     58.000      0.000     59.000      0.000     67.000      0.000     66.000      0.000     46.77000 
4     59.000      0.000     60.000      0.000     68.000      0.000     67.000      0.000     57.77000 
4     60.000      0.000     61.000      0.000     69.000      0.000     68.000      0.000     57.15000 
4     61.000      0.000     62.000      0.000     70.000      0.000     69.000      0.000     52.39000 
4     62.000      0.000     63.000      0.000     71.000      0.000     70.000      0.000     68.26000 
4     63.000      0.000     64.000      0.000     72.000      0.000     71.000      0.000     93.13000 
4     64.000      0.000     65.000      0.000     73.000      0.000     72.000      0.000     83.64000 
4     65.000      0.000     66.000      0.000     74.000      0.000     73.000      0.000     86.03000 
4     66.000      0.000     67.000      0.000     75.000      0.000     74.000      0.000     68.23000 
4     67.000      0.000     68.000      0.000     76.000      0.000     75.000      0.000     70.32000 
4     68.000      0.000     69.000      0.000     77.000      0.000     76.000      0.000     96.03000 
4     69.000      0.000     70.000      0.000     78.000      0.000     77.000      0.000    102.35000 
4     70.000      0.000     71.000      0.000     79.000      0.000     78.000      0.000     99.16000 
4     71.000      0.000     72.000      0.000     80.000      0.000     79.000      0.000    105.83000 
4     72.000      0.000     73.000      0.000     81.000      0.000     80.000      0.000     93.95000 
4     73.000      0.000     74.000      0.000     82.000      0.000     81.000      0.000     90.13000 
4     74.000      0.000     75.000      0.000     83.000      0.000     82.000      0.000     77.11000 
4     75.000      0.000     76.000      0.000     84.000      0.000     83.000      0.000     84.62000 
4     76.000      0.000     77.000      0.000     85.000      0.000     84.000      0.000     77.37000 
4     77.000      0.000     78.000      0.000     86.000      0.000     85.000      0.000     84.01000 
4     78.000      0.000     79.000      0.000     87.000      0.000     86.000      0.000     82.67000 
4     79.000      0.000     80.000      0.000     88.000      0.000     87.000      0.000     68.42000 
4     82.000      0.000     83.000      0.000     91.000      0.000     90.000      0.000     83.82000 
4     83.000      0.000     84.000      0.000     92.000      0.000     91.000      0.000     75.26000 
4     84.000      0.000     85.000      0.000     93.000      0.000     92.000      0.000     70.72000 
4     85.000      0.000     86.000      0.000     94.000      0.000     93.000      0.000     85.67000 
4     86.000      0.000     87.000      0.000     95.000      0.000     94.000      0.000     83.46000 
4      0.000      0.000      1.000      0.000     10.000      0.000      9.000      0.000     62.26000 
4      1.000      0.000      2.000      0.000     11.000      0.000     10.000      0.000     60.81000 
4      2.000      0.000      3.000      0.000     12.000      0.000     11.000      0.000     61.88000 
4      3.000      0.000      4.000      0.000     13.000      0.000     12.000      0.000     61.82000 
4      4.000      0.000      5.000      0.000     14.000      0.000     13.000      0.000     63.60000 
4      5.000      0.000      6.000      0.000     15.000      0.000     14.000      0.000     70.40000 
4      8.000      0.000      9.000      0.000     18.000      0.000     17.000      0.000     41.99000 
4      9.000      0.000     10.000      0.000     19.000      0.000     18.000      0.000     77.43000 
4     10.000      0.000     11.000      0.000     20.000      0.000     19.000      0.000     73.14000 
4     11.000      0.000     12.000      0.000     21.000      0.000     20.000      0.000     51.56000 
4     12.000      0.000     13.000      0.000     22.000      0.000     21.000      0.000     47.64000 
4     13.000      0.000     14.000      0.000     23.000      0.000     22.000      0.000     36.33000 
4     14.000      0.000     15.000      0.000     24.000      0.000     23.000      0.000     48.95000 
4     15.000      0.000     16.000      0.000     25.000      0.000     24.000      0.000     41.98000 
4     16.000      0.000     17.000      0.000     26.000      0.000     25.000      0.000     39.16000 
4     19.000      0.000     20.000      0.000     29.000      0.000     28.000      0.000     28.50000 
4     20.000      0.000     21.000      0.000     30.000      0.000     29.000      0.000     28.03000 
4     22.000      0.000     23.000      0.000     32.000      0.000     31.000      0.000     32.11000 
4     23.000      0.000     24.000      0.000     33.000      0.000     32.000      0.000     36.08000 
4     24.000      0.000     25.000      0.000     34.000      0.000     33.000      0.000     25.26000 
4     25.000      0.000     26.000      0.000     35.000      0.000     34.000      0.000     40.21000 
4     26.000      0.000     27.000      0.000     36.000      0.000     35.000      0.000     37.81000 
4     27.000      0.000     28.000      0.000     37.000      0.000     36.000      0.000     28.47000 
4     28.000      0.000     29.000      0.000     38.000      0.000     37.000      0.000     19.58000 
4     29.000      0.000     30.000      0.000     39.000      0.000     38.000      0.000     22.57000 
4     32.000      0.000     33.000      0.000     42.000      0.000     41.000      0.000     14.37000 
4     33.000      0.000     34.000      0.000     43.000      0.000     42.000      0.000     19.94000 
4     34.000      0.000     35.000      0.000     44.000      0.000     43.000      0.000     19.23000 
4     35.000      0.000     36.000      0.000     45.000      0.000     44.000      0.000     19.18000 
4     36.000      0.000     37.000      0.000     46.000      0.000     45.000      0.000     27.87000 
4     37.000      0.000     38.000      0.000     47.000      0.000     46.000      0.000     23.88000 
4     38.000      0.000     39.000      0.000     48.000      0.000     47.000      0.000     23.45000 
4     39.000      0.000     40.000      0.000     49.000      0.000     48.000      0.000     10.65000 
4     40.000      0.000     41.000      0.000     50.000      0.000     49.000      0.000     14.89000 
4     42.000      0.000     43.000      0.000     52.000      0.000     51.000      0.000     16.59000 
4     43.000      0.000     44.000      0.000     53.000      0.000     52.000      0.000     23.26000 
4     44.000      0.000     45.000      0.000     54.000      0.000     53.000      0.000     22.98000 
4     46.000      0.000     47.000      0.000     56.000      0.000     55.000      0.000     27.91000 
4     47.000      0.000     48.000      0.000     57.000      0.000     56.000      0.000     36.83000 
4     49.000      0.000     50.000      0.000     59.000      0.000     58.000      0.000     38.79000 
4     50.000      0.000     51.000      0.000     60.000      0.000     59.000      0.000     26.72000 
4     51.000      0.000     52.000      0.000     61.000      0.000     60.000      0.000     29.75000 
4     52.000      0.000     53.000      0.000     62.000      0.000     61.000      0.000     50.51000 
4     53.000      0.000     54.000      0.000     63.000      0.000     62.000      0.000     38.04000 
4     54.000      0.000     55.000      0.000     64.000      0.000     63.000      0.000     41.60000 
4     55.000      0.000     56.000      0.000     65.000      0.000     64.000      0.000     42.82000 
4     56.000      0.000     57.000      0.000     66.000      0.000     65.000      0.000     36.09000 
4     57.000      0.000     58.000      0.000     67.000      0.000     66.000      0.000     43.92000 
4     58.000      0.000     59.000      0.000     68.000      0.000     67.000      0.000     43.80000 
4     59.000      0.000     60.000      0.000     69.000      0.000     68.000      0.000     58.99000 
4     60.000      0.000     61.000      0.000     70.000      0.000     69.000      0.000     49.03000 
4     61.000      0.000     62.000      0.000     71.000      0.000     70.000      0.000     71.04000 
4     62.000      0.000     63.000      0.000     72.000      0.000     71.000      0.000     85.59000 
4     63.000      0.000     64.000      0.000     73.000      0.000     72.000      0.000     72.97000 
4     64.000      0.000     65.000      0.000     74.000      0.000     73.000      0.000     67.06000 
4     65.000      0.000     66.000      0.000     75.000      0.000     74.000      0.000     55.43000 
4     66.000      0.000     67.000      0.000     76.000      0.000     75.000      0.000     81.97000 
4     67.000      0.000     68.000      0.000     77.000      0.000     76.000      0.000    122.22000 
4     68.000      0.000     69.000      0.000     78.000      0.000     77.000      0.000    102.31000 
4     69.000      0.000     70.000      0.000     79.000      0.000     78.000      0.000     91.23000 
4     70.000      0.000     71.000      0.000     80.000      0.000     79.000      0.000     92.91000 
4     71.000      0.000     72.000      0.000     81.000      0.000     80.000      0.000     93.67000 
4     72.000      0.000     73.000      0.000     82.000      0.000     81.000      0.000    103.33000 
4     73.000      0.000     74.000      0.000     83.000      0.000     82.000      0.000    104.95000 
4     74.000      0.000     75.000      0.000     84.000      0.000     83.000      0.000     66.77000 
4     75.000      0.000     76.000      0.000     85.000      0.000     84.000      0.000     73.90000 
4     76.000      0.000     77.000      0.000     86.000      0.000     85.000      0.000     81.82000 
4     77.000      0.000     78.000      0.000     87.000      0.000     86.000      0.000     79.06000 
4     78.000      0.000     79.000      0.000     88.000      0.000     87.000      0.000     92.89000 
4     79.000      0.000     80.000      0.000     89.000      0.000     88.000      0.000    114.96000 
4     80.000      0.000     81.000      0.000     90.000      0.000     89.000      0.000    102.54000 
4     81.000      0.000     82.000      0.000     91.000      0.000     90.000      0.000     76.46000 
4     82.000      0.000     83.000      0.000     92.000      0.000     91.000      0.000     69.29000 
4     83.000      0.000     84.000      0.000     93.000      0.000     92.000      0.000     72.82000 
4     84.000      0.000     85.000      0.000     94.000      0.000     93.000      0.000     78.78000 
4     85.000      0.000     86.000      0.000     95.000      0.000     94.000      0.000     83.98000 
4      0.000      0.000      1.000      0.000     11.000      0.000     10.000      0.000     38.02000 
4      1.000      0.000      2.000      0.000     12.000      0.000     11.000      0.000     66.44000 
4      2.000      0.000      3.000      0.000     13.000      0.000     12.000      0.000     61.09000 
4      3.000      0.000      4.000      0.000     14.000      0.000     13.000      0.000     48.45000 
